radius mean alpha,radius mean beta,texture mean alpha,texture mean beta,perimeter mean alpha,perimeter mean beta,area mean alpha,area mean beta,smoothness mean alpha,smoothness mean beta,compactness mean alpha,compactness mean beta,concavity mean alpha,concavity mean beta,concave mean alpha,concave mean beta,symmetry mean alpha,symmetry mean beta,fractal dimension mean alpha,fractal dimension mean beta,radius std alpha,radius std beta,texture std alpha,texture std beta,perimeter std alpha,perimeter std beta,area std alpha,area std beta,smoothness std alpha ,smoothness std beta ,compactness std alpha ,compactness std beta ,concavity std alpha ,concavity std beta ,concave std alpha ,concave std beta ,symmetry std alpha ,symmetry std beta ,fractal dimension std alpha ,fractal dimension std beta ,radius worst alpha ,radius worst beta ,texture worst alpha ,texture worst beta ,perimeter worst alpha ,perimeter worst beta ,area worst alpha ,area worst beta ,smoothness worst alpha ,smoothness worst beta ,compactness worst alpha ,compactness worst beta ,concavity worst alpha ,concavity worst beta ,concave worst alpha ,concave worst beta ,symmetry worst alpha ,symmetry worst beta ,fractal dimension worst alpha ,fractal dimension worst beta ,Rule_id,id,model,node,class,coverage,certainty,n_predicates,ranges_diameter_mean,aux_1,aux_2,aux_3,value_total,value_c0,value_c1,p1,p2,Pie
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0.105999999,0.165650003,0,0,0.643099993,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260650009,0,0,0,0,0,0,129,128,5,15,1,0.006756757,1,4,0.387852497,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0.165650003,0.30399999,0,0,0.643099993,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260650009,0,0,0,0,0,0,130,129,5,16,0,0.008,1,4,0.487221171,0,0,0,2,2,0,100,0,"100,0"
0,0,9.710000038,20.76000023,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,23.32000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,29.79500008,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0,0,0,0,0,131,130,5,20,0,0.1,1,5,0.380913251,0,0,0,25,25,0,100,0,"100,0"
0,0,20.76000023,21.68000031,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,23.32000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,29.79500008,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0,0,0,0,0,132,131,5,22,1,0.006756757,1,5,0.312397863,0,0,0,1,0,1,0,100,"0,100"
0,0,21.68000031,39.27999878,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,23.32000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,29.79500008,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0,0,0,0,0,133,132,5,23,0,0.008,1,5,0.425214897,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757000029,2.620000005,23.32000065,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,25.88999939,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0.161900006,0,0,0,0,134,133,5,27,1,0.013513514,1,6,0.501539124,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.620000005,21.97999954,23.32000065,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,25.88999939,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0.161900006,0,0,0,0,135,134,5,28,0,0.028,1,6,0.638945082,0,0,0,7,7,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32000065,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,25.88999939,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0.161900006,0.291000009,0,0,0,0,136,135,5,29,1,0.02027027,1,5,0.561747567,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32000065,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.88999939,29.79500008,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0,0,0,0,0,137,136,5,30,1,0.040540541,1,4,0.524875898,0,0,0,6,0,6,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757000029,2.738000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79500008,49.54000092,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0.131849997,0,0,0,0,138,137,5,33,0,0.024,1,5,0.419793027,0,0,0,6,6,0,100,0,"100,0"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.738000035,21.97999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79500008,49.54000092,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0,0.131849997,0,0,0,0,139,138,5,34,1,0.013513514,1,5,0.582456174,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,143.5,696.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79500008,49.54000092,0,0,0,0,0,0,0,0,0.260650009,1.251999974,0.131849997,0.291000009,0,0,0,0,140,139,5,35,1,0.135135135,1,4,0.524859371,0,0,0,20,0,20,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0.049959999,0.05524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216200002,0,0.082880002,0,0,0,0,141,140,5,39,1,0.02027027,1,4,0.333557683,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0.05524,0.097439997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216200002,0,0.082880002,0,0,0,0,142,141,5,40,0,0.004,1,4,0.527955311,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216200002,0.082880002,0.291000009,0,0,0,0,143,142,5,41,0,0.02,1,3,0.551134667,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0.111500002,0.230350003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02729,0.313899994,0.216200002,1.251999974,0,0,0,0,0,0,144,143,5,44,0,0.008,1,4,0.478489058,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0.111500002,0.230350003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313899994,1.057999969,0.216200002,1.251999974,0,0,0,0,0,0,145,144,5,45,1,0.006756757,1,4,0.589453827,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,696.26,2501,0,0,0,0,0,0,0,0,0,0,0,0,0.230350003,2.872999907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216200002,1.251999974,0,0,0,0,0,0,146,145,5,46,1,0.722972973,1,3,0.849936458,0,0,0,107,0,107,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,112.6499977,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.156499997,0.282800004,0,0,147,146,6,5,0,0.572,1,5,0.210751914,0,0,0,143,143,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0.007882,0.01907,0.0008948,0.001323,0,0,0,0,50.40999985,112.6499977,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.282800004,0.663800001,0,0,148,147,6,8,1,0.006756757,1,7,0.246864209,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0.01907,0.078950003,0.0008948,0.001323,0,0,0,0,50.40999985,112.6499977,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.282800004,0.663800001,0,0,149,148,6,9,0,0.004,1,7,0.344742298,0,0,0,1,1,0,100,0,"100,0"
0,0,9.710000038,22.38499928,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0.001323,0.02984,0,0,0,0,50.40999985,112.6499977,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.282800004,0.663800001,0,0,150,149,6,11,0,0.284,1,7,0.424239958,0,0,0,71,71,0,100,0,"100,0"
0,0,22.38499928,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0.001323,0.02984,0,0,0,0,50.40999985,112.6499977,185.1999969,590.6999817,0,0,0,0,0,0,0,0,0.282800004,0.663800001,0,0,151,150,6,13,0,0.024,1,7,0.434310231,0,0,0,6,6,0,100,0,"100,0"
0,0,22.38499928,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0.001323,0.02984,0,0,0,0,50.40999985,112.6499977,590.6999817,884.5499878,0,0,0,0,0,0,0,0,0.282800004,0.663800001,0,0,152,151,6,14,1,0.006756757,1,7,0.430390157,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0.111500002,0.231400006,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6499977,251.1999969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,153,152,6,16,1,0.006756757,1,5,0.245652343,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0.231400006,2.872999907,0,0,0,0,6.802000046,48.70000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6499977,251.1999969,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0,0,154,153,6,17,0,0.012,1,5,0.428284971,0,0,0,3,3,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,48.70000076,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.156499997,0.207849994,0,0,155,154,6,19,1,0.013513514,1,4,0.359882351,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0,0,0,0,0,0,0,0,0,0,48.70000076,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0.207849994,0.663800001,0,0,156,155,6,20,0,0.004,1,4,0.55927127,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,43.79000092,89.67000198,0,0,0,0,0,0,0,0,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.055039998,0.093295,157,156,6,23,0,0.024,1,4,0.373791359,0,0,0,6,6,0,100,0,"100,0"
0,0,0,0,89.67000198,188.5,0,0,0,0,0,0,0,0,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,21.25,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.055039998,0.093295,158,157,6,25,0,0.028,1,5,0.421414355,0,0,0,7,7,0,100,0,"100,0"
0,0,0,0,89.67000198,188.5,0,0,0,0,0,0,0,0.076069999,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.26,49.54000092,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.055039998,0.093295,159,158,6,27,0,0.004,1,6,0.465505729,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,89.67000198,188.5,0,0,0,0,0,0,0.076069999,0.426800013,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.26,49.54000092,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.055039998,0.093295,160,159,6,28,1,0.033783784,1,6,0.572761277,0,0,0,5,0,5,0,100,"0,100"
6.980999947,10.75999975,0,0,0,0,0,0,0,0,0,0,0,0,0.04923,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,161,160,6,30,0,0.008,1,4,0.463783659,0,0,0,2,2,0,100,0,"100,0"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0.019379999,0.1307,0,0,0.04923,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,162,161,6,33,1,0.006756757,1,5,0.419236966,0,0,0,1,0,1,0,100,"0,100"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0.1307,0.345400006,0,0,0.04923,0.05177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,163,162,6,34,0,0.008,1,5,0.482656392,0,0,0,2,2,0,100,0,"100,0"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0,0,0,0.270850003,0.05177,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,23.47000027,0,0,185.1999969,721.0500183,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,164,163,6,38,0,0.004,1,6,0.56406601,0,0,0,1,1,0,100,0,"100,0"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0,0,0,0.270850003,0.05177,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02000046,23.47000027,0,0,721.0500183,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,165,164,6,39,1,0.006756757,1,6,0.548813764,0,0,0,1,0,1,0,100,"0,100"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0,0,0,0.270850003,0.05177,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.47000027,49.54000092,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,166,165,6,40,1,0.108108108,1,6,0.63570646,0,0,0,16,0,16,0,100,"0,100"
10.75999975,28.11000061,0,0,0,0,0,0,0,0,0,0,0.270850003,0.426800013,0.05177,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,884.5499878,0,0,0,0,0,0,0,0,0,0,0.093295,0.207499996,167,166,6,41,0,0.004,1,5,0.570039321,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,143.5,722.5,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0,0,0,0,0,0,0,168,167,6,44,1,0.027027027,1,3,0.414247767,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,722.6,2501,0,0,0,0,0,0.03668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0,0,0,0.156499997,0.307999998,0,0,169,168,6,47,1,0.006756757,1,4,0.491764755,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,722.6,2501,0,0,0,0,0.03668,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0,0,0,0.156499997,0.307999998,0,0,170,169,6,48,0,0.02,1,4,0.491050135,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,722.6,2501,0,0,0,0,0,0.072140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0,0,0,0.307999998,0.663800001,0,0,171,170,6,49,1,0.013513514,1,4,0.613215675,0,0,0,2,0,2,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0.072140001,0.426800013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.5499878,4254,0,0,0,0,0,0,0,0,0,0,0,0,172,171,6,50,1,0.763513514,1,2,0.829546774,0,0,0,113,0,113,0,100,"0,100"
0,0,9.710000038,21.57499981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0.757000029,6.597499847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,173,172,7,6,0,0.728,1,5,0.367977153,0,0,0,182,182,0,100,0,"100,0"
0,0,21.57499981,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0.757000029,6.597499847,0,0,0.001713,0.003349,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,174,173,7,8,1,0.006756757,1,6,0.348832885,0,0,0,1,0,1,0,100,"0,100"
0,0,21.57499981,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0.757000029,6.597499847,0,0,0.003349,0.031129999,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,185.1999969,646.4499817,0,0,0,0,0,0,0,0.135050006,0,0,0,0,175,174,7,10,0,0.088,1,7,0.442161681,0,0,0,22,22,0,100,0,"100,0"
0,0,21.57499981,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0.757000029,6.597499847,0,0,0.003349,0.031129999,0.002252,0.012025,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,646.4499817,4254,0,0,0,0,0,0,0,0.135050006,0,0,0,0,176,175,7,12,1,0.006756757,1,8,0.492725746,0,0,0,1,0,1,0,100,"0,100"
0,0,21.57499981,39.27999878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,2.092000008,0.757000029,6.597499847,0,0,0.003349,0.031129999,0.012025,0.135399997,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,646.4499817,4254,0,0,0,0,0,0,0,0.135050006,0,0,0,0,177,176,7,13,0,0.036,1,8,0.599375862,0,0,0,9,9,0,100,0,"100,0"
6.980999947,13.45499992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092000008,4.885000229,0.757000029,4.07949996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,178,177,7,16,0,0.056,1,5,0.372184573,0,0,0,14,14,0,100,0,"100,0"
6.980999947,13.45499992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092000008,4.885000229,4.07949996,6.597499847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,179,178,7,17,1,0.006756757,1,5,0.364603175,0,0,0,1,0,1,0,100,"0,100"
13.45499992,28.11000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092000008,4.885000229,0.757000029,6.597499847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,180,179,7,18,1,0.006756757,1,5,0.473352138,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.597499847,21.97999954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0,0,0,0,181,180,7,19,1,0.006756757,1,3,0.501835312,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049959999,0.0671,0,0,0,0,0,0,0,0,0,0,0.002252,0.02744,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0.142349996,0,0,0,0,182,181,7,22,1,0.027027027,1,4,0.222966567,0,0,0,4,0,4,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671,0.097439997,0,0,0,0,0,0,0,0,0,0,0.002252,0.02744,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0.142349996,0,0,0,0,183,182,7,23,0,0.004,1,4,0.292469498,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02744,0.135399997,0,0,0,0,0,0,0,0,7.929999828,16.82999992,0,0,0,0,0,0,0,0,0,0,0,0,0.135050006,0.142349996,0,0,0,0,184,183,7,24,0,0.02,1,3,0.384175401,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0.05263,0.076675002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.071170002,0.123749997,0,0,0,0,0,0.142349996,0,0,0,0,185,184,7,28,1,0.006756757,1,5,0.357447057,0,0,0,1,0,1,0,100,"0,100"
0,0,0,0,0,0,0,0,0.076675002,0.163399994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.071170002,0.123749997,0,0,0,0,0,0.142349996,0,0,0,0,186,185,7,29,0,0.02,1,5,0.470618483,0,0,0,5,5,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.123749997,0.222599998,0,0,0,0,0,0.142349996,0,0,0,0,187,186,7,31,1,0.02027027,1,5,0.415392033,0,0,0,3,0,3,0,100,"0,100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04049,0.201199993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.123749997,0.222599998,0,0,0,0,0,0.142349996,0,0,0,0,188,187,7,32,0,0.004,1,5,0.534895013,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0.395999998,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.071170002,0.087979998,0,0,0,0,0,0.142349996,0,0,0,0,189,188,7,34,0,0.004,1,4,0.55829788,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01995,0.395999998,0,0,0,0,0,0,16.82999992,36.04000092,0,0,0,0,0,0,0.087979998,0.222599998,0,0,0,0,0,0.142349996,0,0,0,0,190,189,7,35,1,0.101351351,1,4,0.752793698,0,0,0,15,0,15,0,100,"0,100"
0,0,0,0,43.79000092,71.81500244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,191,190,7,37,0,0.016,1,2,0.352243991,0,0,0,4,4,0,100,0,"100,0"
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.802000046,13.92999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,192,191,7,39,0,0.008,1,3,0.443491691,0,0,0,2,2,0,100,0,"100,0"
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,0.457949996,0,0,13.92999983,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,193,192,7,41,0,0.004,1,4,0.581362831,0,0,0,1,1,0,100,0,"100,0"
0,0,0,0,71.81500244,188.5,0,0,0,0,0,0,0,0,0,0,0.105999999,0.188700005,0,0,0.111500002,0.226800002,0.457949996,4.885000229,0,0,13.92999983,542.2000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40999985,110.3499985,0,0,0,0,0,0,0,0,0.142349996,0.291000009,0,0,0,0,194,193,7,45,1,0.013513514,1,7,0.577170762,0,0,0,2,0,2,0,100,"0,100"
